,Дата,Номер заказа,Статус,Оплата,Сумма заказа,
0,17.11.2023 14:26:14 ,PRM-1084604,Обработан, - ,500 ₽,  
1,10.10.2023 14:43:06 ,PRM-1075841,Обработан, - ,940 ₽,  
2,02.09.2023 17:50:11 ,PRM-1064685,Обработан, - ,780 ₽,  
3,25.07.2023 15:55:07 ,PRM-1045952,Обработан, - ,750 ₽,  
4,20.05.2023 18:52:28 ,PRM-1003311,Обработан, Картой при получении ,850 ₽,  
5,24.02.2023 12:41:28 ,PRM-934745,Обработан, Картой при получении ,1530 ₽,  
6,07.12.2022 23:41:21 ,PRM-878502,Обработан, Картой при получении ,850 ₽,  
7,26.11.2022 19:05:18 ,PRM-870781,Обработан, - ,1100 ₽,  
8,05.07.2022 14:11:28 ,PRM-764159,Обработан, - ,910 ₽,  
9,05.05.2022 13:32:21 ,PRM-712246,Обработан, - ,900 ₽,  
10,04.04.2022 13:27:43 ,PRM-686518,Обработан, - ,510 ₽,  
11,03.03.2022 22:36:19 ,PRM-663987,Обработан, - ,540 ₽,  
